0001384198,A3GA0HH4J2DFYT,5.0
0001384198,A1A8QCBNQZ997Z,5.0
0001384198,A28LN0ESUIK7Q0,5.0
0001384198,A1KEF65YX5L7Z6,3.0
0001384198,A3GRU6DYI1O9K0,5.0
0001384198,A1VZB9JTIN9QBV,5.0
0001384198,A21K3KIVEDCA8O,5.0
0001384198,A1DFN58B6ABOAQ,1.0
0001384198,AGCFR154O9GXY,5.0
0001384198,A26XXLQ8R8TM9O,5.0
0001384198,A3VAN0CG20GXQN,5.0
0001384198,A1RIFW3SHERI2T,5.0
0001384198,A3EXV92GQQI655,5.0
0001384198,A1J3ZXZSXTL3V3,5.0
0001384198,A1BCSRNGYMHXEU,1.0
0001384198,AUHTJFFW95K9H,5.0
0001384198,AJ133AQBUHY7B,4.0
0001384198,AS8PTEMMPGRTO,3.0
0001384198,A2LCXNQW5CUME8,5.0
0001384198,A19KWF5ZJPJ6P2,3.0
0001384198,A1L0ZENJXX9RWO,3.0
0001384198,A3NR5NEBF5VH5T,5.0
0001384198,A3NVDK1O3N7GU4,4.0
0001384198,A1PWY4VZ7JDZNW,5.0
0001384198,A3DFBPTZF3J4T8,5.0
0001384198,AUQE4E5G777NF,4.0
0001384198,A3LYNBJ8IZBDVW,3.0
0001384198,A34Z5LYK9Z16FX,3.0
0001384198,A1344VGZID0ZZU,5.0
0001384198,A1CZAASAJVANTN,5.0
0001384198,A2U8AFWXEXMPZO,5.0
0001384198,A1E45K0Z4C9L1M,2.0
0001384198,A2VCSJ5ZGTW4LQ,1.0
0001384198,A31YSO8IM3EHMY,3.0
0001384198,A247HMH45NA00L,5.0
0001384198,AFZH1IVVLVXPN,4.0
0001384198,A1Y59EGDOXO87L,5.0
0001384198,A3L7ETA01QQCB8,5.0
0001384198,A4IKILMR3YHB3,5.0
0001384198,A3JCDYJVUHLBN3,5.0
0001384198,A15B60J0198PY9,5.0
0001384198,A2BQQDTTOAPKOJ,5.0
0001384198,A1QS84F49IX0Y9,5.0
0001384198,A9SHH2RZPPYBV,1.0
0001384198,A3V6SQAAO721DC,5.0
0001384198,A2MVXJ5AKHO7T5,5.0
0001384198,A2TX1QATOIKSEP,1.0
0001384198,A13VUNP9EECQHP,5.0
0001384198,A1VF20SIKWGK52,2.0
0001384198,ACEUXI7YZG6ZR,4.0
0001384198,A2S8E34FFTTISC,2.0
0001384198,A1C893PB7FAWWC,5.0
0001384198,A1XFS1SIJ3JEOT,5.0
0001384198,A2QH4D9L17MSCB,1.0
0001384198,AAOBGVA7SI5BB,5.0
0001384198,AAMTB848RMXRS,5.0
0001384198,A12LGB549BKPY6,5.0
0001384198,A1WQPID8H7JOD9,5.0
0001384198,A1AJ7E53K796VB,1.0
0001384198,A3FX1OUSY6HZ9G,5.0
0001384198,A34XULOHRXQ247,4.0
0001384198,A2PF64RBR1G1SZ,5.0
0001384198,A3BOMDBMACW7Z5,5.0
0001384198,AZ3ZRUCFQ8AX4,5.0
0001384198,A7AUE059RYN9F,5.0
0001384198,AWS06BQVHSJ4B,5.0
0001384198,AE4QQXEOZYIUR,5.0
0001384198,A8RTFTEE1SU7K,5.0
0001384198,A1MRQN73L8JWQU,4.0
0001384198,A3VS479F4THZP5,1.0
0001384198,A4GK4HIX2DKHM,4.0
0001384198,A3QONIT4TWG3MY,1.0
0001384198,AQA83Y2EDAFZI,5.0
0001384198,AMDC4OLGMNHH6,5.0
0001384198,A3IL4ZK9PPLWBC,5.0
0001384198,A370X1OXQ8ZAXU,5.0
0001384198,A3O3OR4J89PYU4,4.0
0001384198,A3PSNZOYGB4G9W,1.0
0001384198,A3J258MXEWBWNZ,5.0
0001384198,A3DS2B5OCDRYDN,5.0
0001384198,A3BIUECXVS7NFF,1.0
0001384198,A1DVWAH27YOXGK,5.0
0001384198,A134F3QYQ6C1AN,1.0
0001384198,A2VD84BVW73FQ5,5.0
0001384198,A3SS6NV3MSXGTL,5.0
0001384198,A2M0LIM4D3DXLC,4.0
0001384198,A34UP6JUJZL0B1,5.0
0001384198,A2J8F95TL6CIP7,5.0
0001384198,A2EO0M4THKCL9U,5.0
0001384198,A2B3ETUEO92UHL,4.0
0001384198,A2GFE3HR3M1Q6V,3.0
0001384198,ADTD2050OUHTL,3.0
0001384198,A2THIEDXM1ZN3N,5.0
0001384198,A8KD80M5DFL3J,5.0
0001384198,A2TUGVWRG0GDMB,5.0
0001384198,A1H8EA8DDN1RL8,5.0
0001384198,AR31TQY3IPJ9N,1.0
0001384198,AEKOW3ACK762I,4.0
0001384198,A2GCNSKO43QK2U,5.0
0001384198,AL39AJU2K3FX3,5.0
0001384198,A15J4PL1XTQT6W,2.0
0001384198,A380SG0BFH2TRY,5.0
0001384198,AA9ERHRKFU8KU,5.0
0001384198,AKRBB22QV9NO5,2.0
0001384198,A1NHG8JFLCUMC1,1.0
0001384198,AWP53ZSC8TBXT,2.0
0001384198,A3QW7VMQIGW2R9,3.0
0001384198,AUVUITNP8HZQ1,5.0
0001384198,A24SPK35UXI3GA,5.0
0001384198,A6OCUAYP0PUZP,5.0
0001384198,AIZG1L756IY38,5.0
0001384198,A2I2X1JMR0Y9IB,5.0
0001384198,A3IRLA0FFFWHXX,5.0
0001384198,A1SPRZAS9WU3KU,5.0
0001384198,A3M25WCFV64TRH,5.0
0001384198,A39NS9SQNYGSKU,5.0
0001384198,A1MH09E1535XMT,1.0
0001384198,A3O3OHU0P6Z2TT,4.0
0001384198,A1FFXVOMHBUDIY,5.0
0001384198,A38O87TCNTNAZ1,4.0
0001384198,AEA7ZR7YWBCAT,5.0
0001384198,ANBNLTE9OHUQJ,4.0
0001384198,A3O49GGDOZ7FL7,5.0
0001384198,A2EGE3NL7BTCJ8,5.0
0001384198,A385K0ZJM4XBE2,5.0
0001384198,A13Q090MXBG9UU,5.0
0001384198,A3O01U7HNGXUGT,5.0
0001384198,AGMKTBINIPA1Z,4.0
0001384198,AI52RSGVMQRS7,3.0
0001384198,A6KIMEJ9KUIXA,2.0
0001384198,A3TEMOQZ2DQY07,5.0
0001384198,A1WWSC0T3II8A,1.0
0001384198,A3FQ6S8ZN081T4,5.0
0001384198,A2JWKFFV8WVW16,2.0
0001384198,A2PXM71F34LC9O,5.0
0001384198,A39BLIV6YOHUU5,5.0
0001384198,A4CTVZQ2J84SA,3.0
0001384198,A1X1S24Y0NDEX3,5.0
0001384198,A2R97DOD63RZKF,4.0
0001384198,A1JZFGZEZVWQPY,5.0
0001384198,A2RK3SMQZ3UK83,5.0
0001384198,A1J13HB2D8K2W4,5.0
0001384198,AGES6DBWJDX0U,2.0
0001384198,A2M20IYMJQKU87,5.0
0001384198,A3Q6AX1YCO59PF,5.0
0001384198,A1E32NJ27OAH7K,5.0
0001384198,A2ADX7JIEJHS8C,5.0
0001384198,A296O33PHOSXUJ,5.0
0001384198,A3L0NYXT0D1B8P,3.0
0001384198,A3BMKVTQ0YM9R9,5.0
0001384198,AKYO4HJ92U2UO,4.0
0001384198,A1TWMOZ5J7CFDV,5.0
0001384198,A2D75C4TX79E76,5.0
0001384198,A1VC3WITYKWNIW,4.0
0001384198,A3CCGL329T1PHJ,5.0
0001384198,A236RYQL6BR1UN,4.0
0001384198,A3TKNOO5Y4XLVK,3.0
0001384198,AWVQ41UJTQGRB,5.0
0001384198,A1UQMBSG17AU3A,5.0
0001384198,A2ASPNZ3U8UKV0,5.0
0001384198,A22HF6I6VBQ39H,5.0
0001384198,A23D1V5W79COQD,4.0
0001384198,A29JZ68RPB0GI5,5.0
0001384198,A3TLN5GTVHNIJR,5.0
0001384198,A14LWKO54NMXVG,5.0
0001384198,A29K4NZLQCP70Z,1.0
0001384198,A3909NFMOV9SP3,5.0
0001384198,A3EVAMUOY927GC,4.0
0001384198,A7EIPHPRZ3HTG,5.0
0001384198,AQV9SONX39C7I,5.0
0001384198,A1JIOLMKKK97QS,5.0
0001384198,AN1J63Q52R0K2,5.0
0001384198,A38OT4PN77R1W7,5.0
0001384198,A3GFWAY5YADZLV,5.0
0001384198,A2N898S1Y23L7G,5.0
0001384198,A154T3VBRMO2X4,5.0
0001384198,A2KS0P2E4Z45S0,5.0
0001384198,AFRJL6YCQ2BMU,5.0
0001384198,A17O5TWF4H1VNU,5.0
0001384198,A18XFNA3GRDBXC,3.0
0001384198,A9BJUYI09FUK9,5.0
0001384198,AHUCISZ7DKIZ9,5.0
0001384198,A2QBNRAR61JOL6,5.0
0001384198,A9S5R1KBUBWU2,5.0
0001384198,A1T8UDXBW9J8EA,2.0
0001384198,A2OOZN6YK52CSW,4.0
0001384198,A3DXNHM5KCYYF6,5.0
0001384198,ATO9XRWKWG13I,5.0
0001384198,A2O0Z1755KAUFR,5.0
0001384198,A2SP8QZO0O7RG7,5.0
0001384198,A3LTQIL6HIE30C,3.0
0001384198,AJ8BZ8DD26LCC,3.0
0001384198,A15JS8R8FJMUE1,5.0
0001384198,A2V0XTY1O4RL6P,4.0
0001384198,A1KT9G4SXAFA7M,5.0
0001384198,AFXR4S3XSSGE5,5.0
0001384198,A1IKBMMHMYC1V3,3.0
0001384198,AW4ZFHCWEJM7P,5.0
0001384198,ABH03DFDULJE,5.0
0001384198,A2Y7KTM0QC316C,5.0
0001384198,AM6BM0Y611KYO,5.0
0001384198,A3AY4G218NNKSR,5.0
0001384198,A3MB703PW51RZD,5.0
0001384198,A29B2TOMJOUES3,5.0
0001384198,A36MH7IYP143OG,5.0
0001384198,A1UZ3EJAVULZ8X,5.0
0001384198,A1ZMBTCI0VZKI3,2.0
0001384198,AWU4MRRVVNJVY,1.0
0001384198,A2EUD38932MXQS,5.0
0001384198,A22DHJ5YAM310U,1.0
0001384198,A1GKC6AWXGE2NF,5.0
0001384198,AHMEW8CEOVW5G,4.0
0001384198,A3NZNK37GA1WHT,5.0
0001384198,A28TJ5QXCCVL0I,5.0
0001384198,A1VAY42AJYS5K8,5.0
0001384198,A1V589UJYARCPE,5.0
0001384198,A3MKEO76CFKOM3,3.0
0001384198,A24S3SMGK0JMNM,5.0
0001384198,ANFBSAV2V9BZ0,5.0
0001384198,A2VHLCCTN36RHT,3.0
0001384198,A2C4TB7PIAES91,5.0
0001384198,A20LIUIS81UCXN,3.0
0001384198,A21I0NCVSIPKST,2.0
0001384198,A3C8U8DJDMKF12,4.0
0001384198,A25PERLR5M4VZD,5.0
0001384198,A35XZZWYI8L6AL,5.0
0001384198,A27CK1O95WL8SM,5.0
0001384198,A1LCGNI8CRT2GC,5.0
0001384198,A215A3141AIK0Q,5.0
0001384198,A2OTKKV354FH1R,5.0
0001384198,A1130151M9EIPZ,3.0
0001384198,AI0KTB9KWMPTJ,5.0
0001384198,A2YXUUSSWPIDS1,3.0
0001384198,A14KFAV4FBJ4AJ,5.0
0001384198,A1M4W6GH7YX2WW,5.0
0001384198,AQUT9PZZOHN3F,1.0
0001384198,A3S52KVPOOTF36,5.0
0001384198,AAR6KYSQC2RDB,1.0
0001384198,A3BSN106915JX3,5.0
0001384198,APPCUN13AIOCA,5.0
0001384198,A27BP2ZOMVD59U,5.0
0001384198,A3ALA7EL98XMB7,5.0
0001384198,A3NIKP0WGVAVY9,3.0
0001384198,A301CQSRU5E5J2,3.0
0001384198,A16P5N8MNTXXU3,5.0
0001384198,A12DIX8U0O538Z,3.0
0001384198,AQ8GVBF5YJFSB,5.0
0001384198,A2Q0OMPSCQ008M,2.0
0001384198,A47LLD0GKTHL7,3.0
0001384198,A2T4S5RZM0E94A,3.0
0001384198,A1T0C6RLJNSA4R,4.0
0001384198,A368PAEL4UV7GE,5.0
0001384198,A1NKJW0TNRVS7O,5.0
0001384198,ACYN9HMSI43D9,5.0
0001384198,A3KDCJEJQXZV48,3.0
0001384198,AB3Z2DT8DA9GC,2.0
0001384198,A2342KZ27FB3QD,5.0
0001384198,A2GBEQDR1BGAYD,5.0
0001384198,A1N98RV9HRG50A,5.0
0001384198,A95VL99B7PKEE,5.0
0001384198,A2SZQ4RIBGH4S0,5.0
0001384198,AR1PP9L7ITGIM,1.0
0001384198,A3IK8BRVAV2957,5.0
0001384198,AR8CDOLV1G4Y4,5.0
0001384198,A1GRAJ2LPGM9UC,4.0
0001384198,AYTDCNGZ3GCH4,4.0
0001384198,A3O30D6UYN02CE,5.0
0001384198,A1I3SQ5436ZFE3,5.0
0001384198,A3HUSAJ5BNF6TN,5.0
0001384198,A7K7RA8YHVEAI,5.0
0001384198,A1G2NIQIC7V94N,1.0
0001384198,AU2V0FIBAEGXN,5.0
0001384198,A3BP0GEL8XYWBC,3.0
0001384198,A14H6LPFB3G0CG,5.0
0001384198,A1V47QJ0Y9X6FC,5.0
0001384198,ABOG0BVY6S91Y,4.0
0001384198,AU8BUZFVPCZMN,5.0
0001384198,AF47OYYCAWA6X,5.0
0001384198,A3TFBLNZO0E6R0,5.0
0001384198,A1K2R2FNEZI9UN,2.0
0001384198,A3NLYEORC6DIJN,5.0
0001384198,AB5JJRCPDISY8,4.0
0001384198,APMU4XOP7PR2V,3.0
0001384198,A3TBL3P69VWZBO,5.0
0001384198,AKRD14X31322K,5.0
0001384198,AJXHKG9MG3TJ0,5.0
0001384198,A2T0ZAD9IWYFB9,5.0
0001384198,A3QQ9JFDIP2O21,5.0
0001384198,ASSQ9J825KOY7,5.0
0001384198,A3O57RLU0CPW1M,5.0
0001384198,A18PSZ2WZGO4S0,5.0
0001384198,A1GP4KEJLVQ9LO,5.0
0001384198,A6ARCITB22ZEL,3.0
0001384198,A2RP0SJXBJMI1Q,4.0
0001384198,A5808EU94ZG1R,5.0
0001384198,A11M3RL86EKYQL,5.0
0001384198,A1INE1AH1905D7,5.0
0001384198,AE5NMPZ9JKC2Q,4.0
0001384198,A1UBUR3RPRXQKT,4.0
0001384198,A2UA54M3LDETU0,4.0
0001384198,A3GURTXTBN6P1H,4.0
0001384198,A3AGRXY3JYCIJ3,4.0
0001384198,AD4SHMDB40FTI,5.0
0001384198,A1AHDK1R9OEQ8E,4.0
0001384198,A189124RNF8AG6,5.0
0001384198,AJOSL2W2SC5PE,3.0
0001384198,A3FVAWZNKW9GX,5.0
0001384198,A1G73KDUW5KPKB,5.0
0001384198,A3CH4MIJPZUOBU,4.0
0001384198,A3C66WCRKASA3B,2.0
0001384198,AN8P5TP1ICDTY,5.0
0001384198,A5S02H4XJCDAF,5.0
0001384198,A32V9J8BK9PWZW,3.0
0001384198,A2EDZH51XHFA9B,2.0
0001384198,A1RXRDVHW6S598,5.0
0001384198,ASBFTIUBR97T4,3.0
0001384198,A1HTP28MJNRP4A,5.0
0001384198,ABNSIA2Z3ASO3,5.0
0001384198,A21SGKG7HBM3V3,5.0
0001384198,A3W1ZOQE7TGXM0,3.0
0001384198,A131V7E1QVHZMK,5.0
0001384198,A22V3X8G6CS6GB,5.0
0001384198,A16FAS8W58EPZW,5.0
0001384198,A2XO942IV8HW7O,4.0
0001384198,A2IZJMJ0208LXL,5.0
0001384198,A3D80S8S7M81OW,4.0
0001384198,A1YKYZ5TX0LZPL,5.0
0001384198,A1GKQL8VWI4ZJ6,1.0
0001384198,A1IIP5OVY6B9MK,3.0
0001384198,A2HPRN2X9S1WTE,5.0
0001384198,A4HXG7FK877CO,5.0
0001384198,A1PH7QOKYQ368P,5.0
0001384198,A13MZU1KPJBG9N,4.0
0001384198,A3MTWJNDONEIZR,5.0
0001384198,A1ET0JKK7VNOM4,5.0
0001384198,A7JKYNREH8NS4,5.0
0001384198,A170OXDKB9LBP0,5.0
0001384198,A2O578DFQ6K4WV,5.0
0001384198,A1TI9UYWP0WMAY,1.0
0001384198,A1PGFH50C5XWDC,3.0
0001384198,A127UH3KKXW0C0,4.0
0001384198,A2MGOMU2K4EO3O,5.0
0001384198,AID9ZOW2HKO35,2.0
0001384198,AQOV003Q91S31,5.0
0001384198,A1PQ5WDC71826Y,5.0
0001384198,AYU40VLTCA0OE,5.0
0001384198,A4U5Q0DNABCP8,5.0
0001384198,A3RQ6IH0Y5U926,5.0
0001384198,A389S3L2NM34RH,5.0
0001384198,A28RCAA27DE22E,4.0
0001384198,A2T3B0CNIUEQ8M,5.0
0001384198,AQUS3T4JLM9B,5.0
0001384198,A17X040L000Z0B,4.0
0001384198,A3W5CI95Q9ABG9,5.0
0001384198,A1X1J3ISEQA5E6,5.0
0001384198,A1Y5BABKI75EQ3,4.0
0001384198,A2LTAN1UB0YW2A,4.0
0001384198,A6695MRT3RCH6,5.0
0001384198,AYW4TM81EIFJ0,5.0
0001384198,A379YF5EBR14W1,5.0
0001384198,AVTWQN6K0QRCD,5.0
0001384198,A3OKSUB9PVLONR,3.0
0001384198,A1C8B6R6FQNGXF,5.0
0001384198,A1FOHZT3ZF10XS,5.0
0001384198,A2C9O6LKUE36M5,5.0
0001384198,AQ5ILOWCIP69P,5.0
0001384198,A2G5IFYYHFIQNB,5.0
0001384198,A2XVDBLACNE7ZC,5.0
0001384198,A22K9RNKGUDTYC,4.0
0001384198,A3G7M21JZHU2I4,5.0
0001384198,AHW4HJKKLOMEN,1.0
0001384198,A2SQNYDV9YU67A,5.0
0001384198,A1OOKARVND4Z5G,5.0
0001384198,A2DU3MEU4F8NTT,5.0
0001384198,ANQ1UPNH75TQG,5.0
0001384198,A3N8R8URID0SKG,3.0
0001384198,A5S98AEI9WI7Y,4.0
0001384198,A2U0HI0VF3O8B6,5.0
0001384198,AC5UK8HQGPJ3I,5.0
0001384198,A1PS3WG28ALDRV,5.0
0001384198,AB9VPIPAEIBTX,3.0
0001384198,A3128GG90H14O6,2.0
0001384198,A1G2ASLL2YWM81,3.0
0001384198,A18HXCX01R60ZB,5.0
0001384198,A3KPN86IFJ1CW7,4.0
0001384198,A3L1L2TUIWPFDN,5.0
0001384198,A2WDPKL01ILCQ5,3.0
0001384198,A15WQ7V1OGJ2IE,5.0
0001384198,A3O11AZC86MP9E,5.0
0001384198,ARWYGWXB243RI,5.0
0001384198,A331AFVDOICK1E,3.0
